genes,reaction,Organism,geneKO,maxATPafterKO,growthAcrossCond,closeness,degree,betweenness,pagerank,reversible,rawVmin,rawVmax,PFBAflux,kcat,MW,Target,Phase
EHHADH,"ECOAH1x",3,0.881066159577056,0.489409498952664,1,0.305847212369066,0.0463054187192118,2.81804175599746e-06,0.245514153002443,1,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC16080x",3,0.881066159577056,0.489409498952664,1,0.449229325044238,0.0896551724137931,0.00433501756126714,0.488309022553733,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC180x",3,0.881066159577056,0.489409498952664,1,0.449229325044238,0.0896551724137931,0.00437847264015567,0.487156071760654,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC183806x",3,0.881066159577056,0.489409498952664,1,0.448625144969747,0.0886699507389162,0.00419342187091593,0.48168304724663,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC18480x",3,0.881066159577056,0.489409498952664,1,0.448625144969747,0.0886699507389162,0.00419342187091593,0.48168304724663,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC200180x",3,0.881066159577056,0.489409498952664,1,0.448866737606629,0.0896551724137931,0.00450419690823557,0.493352981204104,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2051843x",3,0.881066159577056,0.489409498952664,1,0.443695707238936,0.0827586206896552,0.00352553004024329,0.451568926336498,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2242046x",3,0.881066159577056,0.489409498952664,1,0.449955215317226,0.0896551724137931,0.00448494896723567,0.489364993479697,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2251836x",3,0.881066159577056,0.489409498952664,1,0.443695707238936,0.0827586206896552,0.00354918729418772,0.453195803092987,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2252053x",3,0.881066159577056,0.489409498952664,1,0.449955215317226,0.0896551724137931,0.00438585544168444,0.490483054730189,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC226205x",3,0.881066159577056,0.489409498952664,1,0.44393514527279,0.083743842364532,0.00368590192404804,0.460658365858544,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC240200x",3,0.881066159577056,0.489409498952664,1,0.448866737606629,0.0896551724137931,0.00462058671588165,0.499869842099805,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC241181x",3,0.881066159577056,0.489409498952664,1,0.450076289867802,0.0896551724137931,0.00490792177930944,0.495506370542338,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2442246x",3,0.881066159577056,0.489409498952664,1,0.449955215317226,0.0896551724137931,0.00461676540290468,0.495067856773512,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2452253x",3,0.881066159577056,0.489409498952664,1,0.449955215317226,0.0896551724137931,0.00461558729741508,0.493922481873146,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC2452256x",3,0.881066159577056,0.489409498952664,1,0.449955215317226,0.0896551724137931,0.00466300399622352,0.496239270060258,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC246226x",3,0.881066159577056,0.489409498952664,1,0.449955215317226,0.0896551724137931,0.00460209936165085,0.495333965052015,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"FAOXC260240x",3,0.881066159577056,0.489409498952664,1,0.448866737606629,0.0896551724137931,0.004825461392899,0.50377929429339,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"HACD1x",3,0.881066159577056,0.489409498952664,1,0.365953191839966,0.0423645320197044,0.000109317453178244,0.214914285068461,1,0.966765760705957,0.054345970677875,-0,2.35542750584155,0.269062986868462,0,G2
EHHADH,"PEROXx",3,0.881066159577056,0.489409498952664,1,0.448625144969747,0.0896551724137931,0.0107395032542444,0.520923156439017,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"PRPNCOAHYDx",3,0.881066159577056,0.489409498952664,1,0.305755690969332,0.045320197044335,0,0.240314146993205,0,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHHADH,"T2M26DCOAHLx",3,0.881066159577056,0.489409498952664,1,0.305755690969332,0.045320197044335,0,0.240314146993205,1,0.966765760705957,0.054345970677875,-0,2.37272175497543,0.269062986868462,0,G2
EHMT1,"LYSMTF1n",3,0.881066159577056,0.489409498952657,1,0.150420085029196,0.00492610837438424,0.00699732040972369,0.1996014845166,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.498942799910973,0,G2
EHMT1,"LYSMTF2n",3,0.881066159577056,0.489409498952657,1,0.150355790203725,0.00394088669950739,1.24727195766986e-07,0.102330985912421,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.498942799910973,0,G2
EHMT1,"LYSMTF3n",3,0.881066159577056,0.489409498952657,1,0.159523895726319,0.00492610837438424,0.000492714039030474,0.14791649086,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.498942799910973,0,G2
ELOVL4,"FAEL183",3,0.881066159577056,0.489409498952662,1,0.998642750750579,0.920197044334975,0.0348611874935824,0.780335723707025,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.110794569330069,0,G2
ELOVL4,"FAEL184",3,0.881066159577056,0.489409498952662,1,0.998642750750579,0.920197044334975,0.0348828429160348,0.780383583087103,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.110794569330069,0,G2
ELOVL4,"FAEL204",3,0.881066159577056,0.489409498952662,1,0.999185383143748,0.922167487684729,0.0420048232206432,0.796787173152895,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.110794569330069,0,G2
ELOVL4,"FAEL205",3,0.881066159577056,0.489409498952662,1,0.999185383143748,0.922167487684729,0.0422068851060961,0.798275768839559,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.110794569330069,0,G2
ENGASE,"ENGASE",3,0.881066159577056,0.489409498952657,1,0.693449596451724,0.399014778325123,0.00129231665230781,0.28430962837095,0,0.966765760705957,0.054345970677875,-0,1.94087237222887,0.285725944061132,0,G2
ENGASE,"ENGASE2",3,0.881066159577056,0.489409498952657,1,0.693449596451724,0.399014778325123,0.00129231665230781,0.28430962837095,0,0.966765760705957,0.054345970677875,-0,1.94087237222887,0.285725944061132,0,G2
ENO1,"ENO",3,0.913334201301754,0.48940949895266,1,0.694351829672266,0.400985221674877,0.00158268514625892,0.292653135400908,1,0.946332246600256,0.0442124350841829,7.39429950867255,1.44837955198405,0.149150530454782,0,G2
ENO2,"ENO",3,0.913334201301754,0.48940949895266,1,0.694351829672266,0.400985221674877,0.00158268514625892,0.292653135400908,1,0.946332246600256,0.0442124350841829,7.39429950867255,1.44837955198405,0.14952147785444,0,G2
ENPP1,"DNADDP",3,0.881066159577047,0.489409498952664,1,0.932757151317102,0.812807881773399,0.00769945548470294,0.598797368451904,0,0.966765760705957,1,-0,1.03147457188981,0.36339120112768,0,G2
ENPP1,"FADDP",3,0.881066159577047,0.489409498952664,1,0.933757935671672,0.813793103448276,0.0146649731976548,0.62662793629577,0,0.966765760705957,1,-0,1.03147457188981,0.36339120112768,0,G2
ENPP1,"NNAT",3,0.881066159577047,0.489409498952664,1,0.869152182863564,0.713300492610837,0.00738211429900154,0.549319692203089,0,0.966765760705957,1,-0,1.03147457188981,0.36339120112768,0,G2
ENPP1,"UDPGP",3,0.881066159577047,0.489409498952664,1,0.922571362705358,0.789162561576355,0.0237893701003775,0.628052164416588,0,0.966765760705957,1,-0,1.03147457188981,0.36339120112768,0,G2
ENPP2,"DNADDP",3,0.881066159577056,0.48940949895266,1,0.932757151317102,0.812807881773399,0.00769945548470294,0.598797368451904,0,0.966765760705957,1,-0,1.03147457188981,0.341394020327917,0,G2
ENPP2,"NNAT",3,0.881066159577056,0.48940949895266,1,0.869152182863564,0.713300492610837,0.00738211429900154,0.549319692203089,0,0.966765760705957,1,-0,1.03147457188981,0.341394020327917,0,G2
ENPP2,"UDPGP",3,0.881066159577056,0.48940949895266,1,0.922571362705358,0.789162561576355,0.0237893701003775,0.628052164416588,0,0.966765760705957,1,-0,1.03147457188981,0.341394020327917,0,G2
ENPP3,"DNADDP",3,0.881066159577056,0.48940949895266,1,0.932757151317102,0.812807881773399,0.00769945548470294,0.598797368451904,0,0.966765760705957,1,-0,1.03147457188981,0.345585725944061,0,G2
ENPP3,"NNAT",3,0.881066159577056,0.48940949895266,1,0.869152182863564,0.713300492610837,0.00738211429900154,0.549319692203089,0,0.966765760705957,1,-0,1.03147457188981,0.345585725944061,0,G2
ENPP3,"UDPGP",3,0.881066159577056,0.48940949895266,1,0.922571362705358,0.789162561576355,0.0237893701003775,0.628052164416588,0,0.966765760705957,1,-0,1.03147457188981,0.345585725944061,0,G2
ENTPD1,"ATPH1e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,2.22280873875641,0.189198011721938,0,G2
ENTPD1,"ATPH2e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,1.43024845613522,0.189198011721938,0,G2
ENTPD3,"ATPH1e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,2.22280873875641,0.193426812078047,0,G2
ENTPD3,"ATPH2e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,1.43024845613522,0.193426812078047,0,G2
ENTPD4,"NDP7g",3,0.881066159577056,0.489409498952657,1,0.49362447141023,0.251231527093596,0.00854474957176678,0.549218855426469,0,0.966765760705957,0.054345970677875,-0,-0.978983071393846,0.234787447139996,0,G2
ENTPD5,"ATPH1e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.150441427405594,0,G2
ENTPD5,"ATPH2e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.150441427405594,0,G2
ENTPD6,"ATPH1e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,-1.06639068252318,0.171693003932042,0,G2
ENTPD6,"ATPH2e",3,0.881066159577056,0.489409498952657,1,0.469294653406149,0.0926108374384236,0.000879475047860722,0.213328685861839,0,0.966765760705957,0.054345970677875,-0,-1.06639068252318,0.171693003932042,0,G2
EPX,"PRDX",3,0.881066159577056,0.489409498952664,1,0.699062980301273,0.416748768472906,0.00694442034612887,0.367056683747468,0,0.966765760705957,0.054345970677875,-0,0.858627200903092,0.274794124193189,0,G2
ESD,"SFGTH",3,0.879136066788289,0.489409498952658,1,0.912028218659516,0.776354679802956,0.00941611839375645,0.578161014842581,1,0.967513953578611,0.0550778249009894,-0.534023813540787,1.03147457188981,0.0908895318643816,0,G2
ETFA,"ETF",3,0.881066159577056,0.48940949895266,1,0.238522544151699,0.0600985221674877,0.00012764054548017,0.132055798564231,0,0.972643884545236,0.0600957310845827,-4.19551993055302,1.03147457188981,0.104306699310038,0,G2
ETFDH,"ETFQO",3,0.881066159577056,0.48940949895266,1,0.372401141459435,0.00394088669950739,9.15805436294913e-06,0.0163994871144754,0,0.972643884545236,0.0600957310845827,-4.19551993055302,1.43657088921957,0.228258772906002,0,G2
ETNK1,"ETHAK",3,0.881066159577047,0.489409498952662,1,0.864329086786396,0.707389162561576,0.00339057801808208,0.521369829762463,0,0.966765760705957,1,-0.633268501595506,-2.87528360093277,0.163242822167817,0,G2
ETNK2,"ETHAK",3,0.881066159577047,0.489409498952662,1,0.864329086786396,0.707389162561576,0.00339057801808208,0.521369829762463,0,0.966765760705957,1,-0.633268501595506,-2.87528360093277,0.140292306550931,0,G2
EXT1,"GLCAT6g",3,0.881066159577056,0.489409498952657,1,0.440949653915137,0.221674876847291,0.000124781178697892,0.346034031495285,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCAT7g",3,0.881066159577056,0.489409498952657,1,0.440949653915137,0.221674876847291,0.000124781178697892,0.346034031495285,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCAT8g",3,0.881066159577056,0.489409498952657,1,0.440949653915137,0.221674876847291,0.000124781178697892,0.346034031495285,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCAT9g",3,0.881066159577056,0.489409498952657,1,0.440949653915137,0.221674876847291,0.000124781178697892,0.346034031495285,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCNACT2g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCNACT3g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCNACT4g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXT1,"GLCNACT5g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.294139031085392,0,G2
EXTL1,"GLCNACT2g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.251264930632836,0,G2
EXTL1,"GLCNACT3g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.251264930632836,0,G2
EXTL1,"GLCNACT4g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.251264930632836,0,G2
EXTL1,"GLCNACT5g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.251264930632836,0,G2
EXTL2,"GLCNACT1g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.113157504265895,0,G2
EXTL3,"GLCNACT1g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.362742043178277,0,G2
EXTL3,"GLCNACT2g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.362742043178277,0,G2
EXTL3,"GLCNACT3g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.362742043178277,0,G2
EXTL3,"GLCNACT4g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.362742043178277,0,G2
EXTL3,"GLCNACT5g",3,0.881066159577056,0.489409498952657,1,0.441068761938291,0.221674876847291,8.53415787904659e-05,0.344829684328204,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.362742043178277,0,G2
FADS1,"DESAT20_1",3,0.881066159577056,0.489409498952657,1,0.927523657249997,0.809852216748768,0.00978517438607244,0.595197426755624,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.166937458268418,0,G2
FADS1,"DESAT20_2",3,0.881066159577056,0.489409498952657,1,0.928020597878958,0.808866995073892,0.00991804909576758,0.594180274093368,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.166937458268418,0,G2
FADS2,"DESAT18_10",3,0.881066159577056,0.489409498952661,1,0.9272753039545,0.807881773399015,0.0080243224778942,0.586110607035983,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.168031753097411,0,G2
FADS2,"DESAT18_6",3,0.881066159577056,0.489409498952661,1,0.927027028622689,0.810837438423645,0.0167328926870441,0.601850273186002,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.168031753097411,0,G2
FADS2,"DESAT18_7",3,0.881066159577056,0.489409498952661,1,0.927027028622689,0.809852216748768,0.0143540151114789,0.593177199300537,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.168031753097411,0,G2
FADS2,"DESAT18_8",3,0.881066159577056,0.489409498952661,1,0.926778831217851,0.808866995073892,0.0119193729147658,0.590557971190298,0,0.966765760705957,0.054345970677875,-0,1.03147457188981,0.168031753097411,0,G2
